seller_id,day,n_items,pred_naive,pred_snaive,pred_ma,pred_p10,pred_p50,pred_p90
014d9a685fd57276679edd00e07089e5,2018-08-16,1.0,0.0,0.0,0.03571428571428571,0.9999997924696653,0.9999997924696653,1.9734658889466905
014d9a685fd57276679edd00e07089e5,2018-08-17,1.0,0.0,0.0,0.03571428571428571,0.9999997924696653,0.9999997924696653,1.950858126751195
014d9a685fd57276679edd00e07089e5,2018-08-18,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
014d9a685fd57276679edd00e07089e5,2018-08-19,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
014d9a685fd57276679edd00e07089e5,2018-08-20,0.0,0.0,1.0,0.03571428571428571,0.0,0.0,0.0
014d9a685fd57276679edd00e07089e5,2018-08-21,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
014d9a685fd57276679edd00e07089e5,2018-08-22,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
014d9a685fd57276679edd00e07089e5,2018-08-23,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
014d9a685fd57276679edd00e07089e5,2018-08-24,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
014d9a685fd57276679edd00e07089e5,2018-08-25,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
014d9a685fd57276679edd00e07089e5,2018-08-26,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
014d9a685fd57276679edd00e07089e5,2018-08-27,0.0,0.0,1.0,0.03571428571428571,0.0,0.0,0.0
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-14,0.0,1.0,1.0,0.17857142857142858,0.0,0.0,0.0
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-15,0.0,1.0,0.0,0.17857142857142858,0.0,0.0,0.0
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-16,0.0,1.0,0.0,0.17857142857142858,0.0,0.0,0.0
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-17,0.0,1.0,0.0,0.17857142857142858,0.0,0.0,0.0
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-18,0.0,1.0,0.0,0.17857142857142858,0.0,0.0,0.0
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-19,0.0,1.0,0.0,0.17857142857142858,0.0,0.0,0.0
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-20,0.0,1.0,0.0,0.17857142857142858,0.0,0.0,0.0
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-21,0.0,1.0,1.0,0.17857142857142858,0.0,0.0,0.0
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-22,0.0,1.0,0.0,0.17857142857142858,0.0,0.0,0.0
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-23,0.0,1.0,0.0,0.17857142857142858,0.0,0.0,0.0
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-24,0.0,1.0,0.0,0.17857142857142858,0.0,0.0,0.0
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-25,0.0,1.0,0.0,0.17857142857142858,0.0,0.0,0.0
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-26,0.0,1.0,0.0,0.17857142857142858,0.0,0.0,0.0
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-27,0.0,1.0,0.0,0.17857142857142858,0.0,0.0,0.0
01bcc9d254a0143f0ce9791b960b2a47,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01bcc9d254a0143f0ce9791b960b2a47,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01bcc9d254a0143f0ce9791b960b2a47,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01bcc9d254a0143f0ce9791b960b2a47,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01bcc9d254a0143f0ce9791b960b2a47,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01bcc9d254a0143f0ce9791b960b2a47,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01bcc9d254a0143f0ce9791b960b2a47,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01bcc9d254a0143f0ce9791b960b2a47,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01bcc9d254a0143f0ce9791b960b2a47,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01bcc9d254a0143f0ce9791b960b2a47,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01bcc9d254a0143f0ce9791b960b2a47,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01bcc9d254a0143f0ce9791b960b2a47,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01bcc9d254a0143f0ce9791b960b2a47,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01bcc9d254a0143f0ce9791b960b2a47,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01c97ebb5cdac52891c0ed1c37ba0012,2018-08-14,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
01c97ebb5cdac52891c0ed1c37ba0012,2018-08-15,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
01c97ebb5cdac52891c0ed1c37ba0012,2018-08-16,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
01c97ebb5cdac52891c0ed1c37ba0012,2018-08-17,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
01c97ebb5cdac52891c0ed1c37ba0012,2018-08-18,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
01c97ebb5cdac52891c0ed1c37ba0012,2018-08-19,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
01c97ebb5cdac52891c0ed1c37ba0012,2018-08-20,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
01c97ebb5cdac52891c0ed1c37ba0012,2018-08-21,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
01c97ebb5cdac52891c0ed1c37ba0012,2018-08-22,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
01c97ebb5cdac52891c0ed1c37ba0012,2018-08-23,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
01c97ebb5cdac52891c0ed1c37ba0012,2018-08-24,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
01c97ebb5cdac52891c0ed1c37ba0012,2018-08-25,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
01c97ebb5cdac52891c0ed1c37ba0012,2018-08-26,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
01c97ebb5cdac52891c0ed1c37ba0012,2018-08-27,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
01cf7e3d21494c41fb86034f2e714fa1,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01cf7e3d21494c41fb86034f2e714fa1,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01cf7e3d21494c41fb86034f2e714fa1,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01cf7e3d21494c41fb86034f2e714fa1,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01cf7e3d21494c41fb86034f2e714fa1,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01cf7e3d21494c41fb86034f2e714fa1,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01cf7e3d21494c41fb86034f2e714fa1,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01cf7e3d21494c41fb86034f2e714fa1,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01cf7e3d21494c41fb86034f2e714fa1,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01cf7e3d21494c41fb86034f2e714fa1,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01cf7e3d21494c41fb86034f2e714fa1,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01cf7e3d21494c41fb86034f2e714fa1,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01cf7e3d21494c41fb86034f2e714fa1,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01cf7e3d21494c41fb86034f2e714fa1,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ed254b9ff8407dfb9d99ba1e17d923,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ed254b9ff8407dfb9d99ba1e17d923,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ed254b9ff8407dfb9d99ba1e17d923,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ed254b9ff8407dfb9d99ba1e17d923,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ed254b9ff8407dfb9d99ba1e17d923,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ed254b9ff8407dfb9d99ba1e17d923,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ed254b9ff8407dfb9d99ba1e17d923,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ed254b9ff8407dfb9d99ba1e17d923,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ed254b9ff8407dfb9d99ba1e17d923,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ed254b9ff8407dfb9d99ba1e17d923,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ed254b9ff8407dfb9d99ba1e17d923,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ed254b9ff8407dfb9d99ba1e17d923,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ed254b9ff8407dfb9d99ba1e17d923,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ed254b9ff8407dfb9d99ba1e17d923,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01fd077212124329bac32490e8ef80d9,2018-08-14,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0
01fd077212124329bac32490e8ef80d9,2018-08-15,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0
01fd077212124329bac32490e8ef80d9,2018-08-16,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0
01fd077212124329bac32490e8ef80d9,2018-08-17,0.0,0.0,1.0,0.35714285714285715,0.0,0.0,0.0
01fd077212124329bac32490e8ef80d9,2018-08-18,1.0,0.0,0.0,0.35714285714285715,0.9999997924696653,0.9999997924696653,2.060419628879198
01fd077212124329bac32490e8ef80d9,2018-08-19,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0
01fd077212124329bac32490e8ef80d9,2018-08-20,0.0,0.0,1.0,0.35714285714285715,0.0,0.0,0.0
01fd077212124329bac32490e8ef80d9,2018-08-21,5.0,0.0,0.0,0.35714285714285715,0.9999997924696653,0.9999997924696653,2.3839816815819255
01fd077212124329bac32490e8ef80d9,2018-08-22,2.0,0.0,0.0,0.35714285714285715,0.9999997924696653,0.9999997924696653,2.2603991436243938
01fd077212124329bac32490e8ef80d9,2018-08-23,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0
01fd077212124329bac32490e8ef80d9,2018-08-24,1.0,0.0,1.0,0.35714285714285715,0.9999997924696653,0.9999997924696653,2.2331019457682997
01fd077212124329bac32490e8ef80d9,2018-08-25,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0
01fd077212124329bac32490e8ef80d9,2018-08-26,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0
01fd077212124329bac32490e8ef80d9,2018-08-27,0.0,0.0,1.0,0.35714285714285715,0.0,0.0,0.0
01fdefa7697d26ad920e9e0346d4bd1b,2018-08-14,1.0,2.0,2.0,0.5357142857142857,0.9999997924696653,0.9999997924696653,2.8182538614427513
01fdefa7697d26ad920e9e0346d4bd1b,2018-08-15,1.0,2.0,3.0,0.5357142857142857,0.9999997924696653,0.9999997924696653,2.91260922988028
01fdefa7697d26ad920e9e0346d4bd1b,2018-08-16,2.0,2.0,0.0,0.5357142857142857,0.9999997924696653,0.9999997924696653,2.7933070424872537
01fdefa7697d26ad920e9e0346d4bd1b,2018-08-17,0.0,2.0,1.0,0.5357142857142857,0.0,0.0,0.0
01fdefa7697d26ad920e9e0346d4bd1b,2018-08-18,0.0,2.0,0.0,0.5357142857142857,0.0,0.0,0.0
01fdefa7697d26ad920e9e0346d4bd1b,2018-08-19,0.0,2.0,2.0,0.5357142857142857,0.0,0.0,0.0
01fdefa7697d26ad920e9e0346d4bd1b,2018-08-20,3.0,2.0,0.0,0.5357142857142857,0.9999997924696653,0.9999997924696653,2.4152148640022966
01fdefa7697d26ad920e9e0346d4bd1b,2018-08-21,0.0,2.0,2.0,0.5357142857142857,0.0,0.0,0.0
01fdefa7697d26ad920e9e0346d4bd1b,2018-08-22,0.0,2.0,3.0,0.5357142857142857,0.0,0.0,0.0
01fdefa7697d26ad920e9e0346d4bd1b,2018-08-23,0.0,2.0,0.0,0.5357142857142857,0.0,0.0,0.0
01fdefa7697d26ad920e9e0346d4bd1b,2018-08-24,0.0,2.0,1.0,0.5357142857142857,0.0,0.0,0.0
01fdefa7697d26ad920e9e0346d4bd1b,2018-08-25,0.0,2.0,0.0,0.5357142857142857,0.0,0.0,0.0
01fdefa7697d26ad920e9e0346d4bd1b,2018-08-26,0.0,2.0,2.0,0.5357142857142857,0.0,0.0,0.0
01fdefa7697d26ad920e9e0346d4bd1b,2018-08-27,0.0,2.0,0.0,0.5357142857142857,0.0,0.0,0.0
0241d4d5d36f10f80c644447315af0bd,2018-08-14,1.0,1.0,1.0,1.5,0.9999997924696653,0.9999997924696653,3.7468912970555475
0241d4d5d36f10f80c644447315af0bd,2018-08-15,1.0,1.0,0.0,1.5,0.9999997924696653,0.9999997924696653,3.0346755471847593
0241d4d5d36f10f80c644447315af0bd,2018-08-16,0.0,1.0,0.0,1.5,0.0,0.0,0.0
0241d4d5d36f10f80c644447315af0bd,2018-08-17,0.0,1.0,0.0,1.5,0.0,0.0,0.0
0241d4d5d36f10f80c644447315af0bd,2018-08-18,2.0,1.0,2.0,1.5,0.9999997924696653,0.9999997924696653,2.7348458620826155
0241d4d5d36f10f80c644447315af0bd,2018-08-19,0.0,1.0,2.0,1.5,0.0,0.0,0.0
0241d4d5d36f10f80c644447315af0bd,2018-08-20,2.0,1.0,3.0,1.5,0.9999997924696653,0.9999997924696653,3.471811863016613
0241d4d5d36f10f80c644447315af0bd,2018-08-21,0.0,1.0,1.0,1.5,0.0,0.0,0.0
0241d4d5d36f10f80c644447315af0bd,2018-08-22,0.0,1.0,0.0,1.5,0.0,0.0,0.0
0241d4d5d36f10f80c644447315af0bd,2018-08-23,1.0,1.0,0.0,1.5,0.9999997924696653,0.9999997924696653,3.2567974542836833
0241d4d5d36f10f80c644447315af0bd,2018-08-24,0.0,1.0,0.0,1.5,0.0,0.0,0.0
0241d4d5d36f10f80c644447315af0bd,2018-08-25,0.0,1.0,2.0,1.5,0.0,0.0,0.0
0241d4d5d36f10f80c644447315af0bd,2018-08-26,0.0,1.0,2.0,1.5,0.0,0.0,0.0
0241d4d5d36f10f80c644447315af0bd,2018-08-27,0.0,1.0,3.0,1.5,0.0,0.0,0.0
0249d282d911d23cb8b869ab49c99f53,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0249d282d911d23cb8b869ab49c99f53,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0249d282d911d23cb8b869ab49c99f53,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0249d282d911d23cb8b869ab49c99f53,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0249d282d911d23cb8b869ab49c99f53,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0249d282d911d23cb8b869ab49c99f53,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0249d282d911d23cb8b869ab49c99f53,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0249d282d911d23cb8b869ab49c99f53,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0249d282d911d23cb8b869ab49c99f53,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0249d282d911d23cb8b869ab49c99f53,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0249d282d911d23cb8b869ab49c99f53,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0249d282d911d23cb8b869ab49c99f53,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0249d282d911d23cb8b869ab49c99f53,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0249d282d911d23cb8b869ab49c99f53,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024b564ae893ce8e9bfa02c10a401ece,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024b564ae893ce8e9bfa02c10a401ece,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024b564ae893ce8e9bfa02c10a401ece,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024b564ae893ce8e9bfa02c10a401ece,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024b564ae893ce8e9bfa02c10a401ece,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024b564ae893ce8e9bfa02c10a401ece,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024b564ae893ce8e9bfa02c10a401ece,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024b564ae893ce8e9bfa02c10a401ece,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024b564ae893ce8e9bfa02c10a401ece,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024b564ae893ce8e9bfa02c10a401ece,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024b564ae893ce8e9bfa02c10a401ece,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024b564ae893ce8e9bfa02c10a401ece,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024b564ae893ce8e9bfa02c10a401ece,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024b564ae893ce8e9bfa02c10a401ece,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028872bfa080090a9d0abd4f1af168f8,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028872bfa080090a9d0abd4f1af168f8,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028872bfa080090a9d0abd4f1af168f8,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028872bfa080090a9d0abd4f1af168f8,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028872bfa080090a9d0abd4f1af168f8,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028872bfa080090a9d0abd4f1af168f8,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028872bfa080090a9d0abd4f1af168f8,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028872bfa080090a9d0abd4f1af168f8,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028872bfa080090a9d0abd4f1af168f8,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028872bfa080090a9d0abd4f1af168f8,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028872bfa080090a9d0abd4f1af168f8,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028872bfa080090a9d0abd4f1af168f8,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028872bfa080090a9d0abd4f1af168f8,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028872bfa080090a9d0abd4f1af168f8,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02a2272692e13558373c66db98f05e2e,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02a2272692e13558373c66db98f05e2e,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02a2272692e13558373c66db98f05e2e,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02a2272692e13558373c66db98f05e2e,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02a2272692e13558373c66db98f05e2e,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02a2272692e13558373c66db98f05e2e,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02a2272692e13558373c66db98f05e2e,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02a2272692e13558373c66db98f05e2e,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02a2272692e13558373c66db98f05e2e,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02a2272692e13558373c66db98f05e2e,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02a2272692e13558373c66db98f05e2e,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02a2272692e13558373c66db98f05e2e,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02a2272692e13558373c66db98f05e2e,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02a2272692e13558373c66db98f05e2e,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02b72cdeb9cfcc429f1af6f4e3f3b737,2018-08-14,1.0,0.0,0.0,0.07142857142857142,0.9999997924696653,0.9999997924696653,1.2484743651566694
02b72cdeb9cfcc429f1af6f4e3f3b737,2018-08-15,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
02b72cdeb9cfcc429f1af6f4e3f3b737,2018-08-16,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
02b72cdeb9cfcc429f1af6f4e3f3b737,2018-08-17,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
02b72cdeb9cfcc429f1af6f4e3f3b737,2018-08-18,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
02b72cdeb9cfcc429f1af6f4e3f3b737,2018-08-19,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
02b72cdeb9cfcc429f1af6f4e3f3b737,2018-08-20,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0
02b72cdeb9cfcc429f1af6f4e3f3b737,2018-08-21,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
02b72cdeb9cfcc429f1af6f4e3f3b737,2018-08-22,1.0,0.0,0.0,0.07142857142857142,0.9999997924696653,0.9999997924696653,1.4515863293502715
02b72cdeb9cfcc429f1af6f4e3f3b737,2018-08-23,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
02b72cdeb9cfcc429f1af6f4e3f3b737,2018-08-24,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
02b72cdeb9cfcc429f1af6f4e3f3b737,2018-08-25,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
02b72cdeb9cfcc429f1af6f4e3f3b737,2018-08-26,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
02b72cdeb9cfcc429f1af6f4e3f3b737,2018-08-27,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0
02c988090b766852e088c69d7fb3b551,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02c988090b766852e088c69d7fb3b551,2018-08-15,1.0,0.0,0.0,0.0,0.9999997924696653,0.9999997924696653,2.0133018258532016
02c988090b766852e088c69d7fb3b551,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02c988090b766852e088c69d7fb3b551,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02c988090b766852e088c69d7fb3b551,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02c988090b766852e088c69d7fb3b551,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02c988090b766852e088c69d7fb3b551,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02c988090b766852e088c69d7fb3b551,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02c988090b766852e088c69d7fb3b551,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02c988090b766852e088c69d7fb3b551,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02c988090b766852e088c69d7fb3b551,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02c988090b766852e088c69d7fb3b551,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02c988090b766852e088c69d7fb3b551,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02c988090b766852e088c69d7fb3b551,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02d35243ea2e497335cd0f076b45675d,2018-08-14,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
02d35243ea2e497335cd0f076b45675d,2018-08-15,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
02d35243ea2e497335cd0f076b45675d,2018-08-16,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
02d35243ea2e497335cd0f076b45675d,2018-08-17,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
02d35243ea2e497335cd0f076b45675d,2018-08-18,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
02d35243ea2e497335cd0f076b45675d,2018-08-19,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
02d35243ea2e497335cd0f076b45675d,2018-08-20,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
02d35243ea2e497335cd0f076b45675d,2018-08-21,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
02d35243ea2e497335cd0f076b45675d,2018-08-22,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
02d35243ea2e497335cd0f076b45675d,2018-08-23,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
02d35243ea2e497335cd0f076b45675d,2018-08-24,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
02d35243ea2e497335cd0f076b45675d,2018-08-25,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
02d35243ea2e497335cd0f076b45675d,2018-08-26,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
02d35243ea2e497335cd0f076b45675d,2018-08-27,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
02dcd3e8e25bee036e32512bcf175493,2018-08-14,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
02dcd3e8e25bee036e32512bcf175493,2018-08-15,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
02dcd3e8e25bee036e32512bcf175493,2018-08-16,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
02dcd3e8e25bee036e32512bcf175493,2018-08-17,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0
02dcd3e8e25bee036e32512bcf175493,2018-08-18,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0
02dcd3e8e25bee036e32512bcf175493,2018-08-19,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
02dcd3e8e25bee036e32512bcf175493,2018-08-20,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
02dcd3e8e25bee036e32512bcf175493,2018-08-21,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
02dcd3e8e25bee036e32512bcf175493,2018-08-22,1.0,0.0,0.0,0.14285714285714285,0.9999997924696653,0.9999997924696653,1.7871430920881817
